id,length_of_listing_name,length_of_summary,length_of_description,name_tf_idf_sum,summary_tf_idf_sum,description_tf_idf_sum,summary_ARI,description_ARI,name_polarity,summary_polarity,description_polarity,name_subjectivity,summary_subjectivity,description_subjectivity,neighbourhood_cleansed,price,review_scores_rating,reviews_per_month
7195605,21,247,1000,0.252603802837861,0.436785375349439,0.817390376327805,0.0730040402170857,0.22157499454438,0,0.230952380952381,0.250510204081633,0,0.551785714285714,0.518962585034014,Edgewater,$118.00,88,3.43
7197517,28,249,1000,0.590459177686,0.423378807733326,0.846334783299752,0.174078366867525,0.143583648753763,0.1,0.466666666666667,0.404792826221398,1,0.616666666666667,0.567233560090703,West Town,$150.00,100,1.3
7197783,30,256,1000,0.608232280142301,0.449653213847387,0.82582773727863,0.0716660138586259,0.0855913118617155,-0.2,0.158333333333333,0.283209647495362,0.75,0.330357142857143,0.465816326530612,Uptown,$75.00,97,9
7200412,32,248,248,0.749824258270259,0.519241857173508,0.463890876431385,0.0788759168312285,0.0617557635931893,0.1,0.2775,0.2775,0.2,0.435,0.435,Lincoln Park,$175.00,90,0.77
7200687,34,247,1000,0.619506305367787,0.426347019976005,0.79577359779352,0.0657458753664998,0.112954161813631,0.532142857142857,0.353571428571429,0.392559523809524,0.714285714285714,0.382142857142857,0.534598214285714,Lake View,$159.00,96,4.78
7201776,29,241,241,0.43030172637659,0.386216894289775,0.340436893413112,0.103412266199228,0.122401384733037,0,0.0777777777777778,0.0777777777777778,0,0.313888888888889,0.313888888888889,Lake View,$55.00,100,1.87
7202487,34,233,1000,0.741365384686181,0.427486342267104,0.805026804688715,0.0803320078921638,0.0904236138329012,0.214285714285714,0.366666666666667,0.31786350903998,0.428571428571429,0.525,0.50368601986249,West Town,$200.00,90,1.71
7203789,32,231,858,0.611008177683496,0.483601347470962,0.806853940445974,0.0755511882315846,0.0923121945914243,0,0.419444444444444,0.2751443001443,0,0.641666666666667,0.577777777777778,West Town,$125.00,100,2.07
7204337,31,249,943,0.615137601745437,0.478659436525405,0.843797006652383,0.236733049291728,0.211712684581805,0,0.616666666666667,0.19375,0,0.85,0.488888888888889,Near West Side,$195.00,100,1.08
7205663,21,225,1000,0.361196336339986,0.397821578619159,0.853047362089823,0.0678938630100111,0.0874252353290259,0,0.283809523809524,0.289558736717828,0.375,0.580476190476191,0.508549783549784,Uptown,$69.00,91,3.7
7206787,33,243,1000,0.867893488357538,0.425063261915062,0.745297944881079,0.123547604322391,0.135741636371939,0.6,0.107142857142857,0.157142857142857,1,0.401785714285714,0.358730158730159,Near North Side,$125.00,100,3
7217235,33,188,1000,0.57142905333559,0.37690689719005,0.725090598370813,0.201266867694679,0.188984620967549,0,0.0125,0.201289682539683,0.375,0.45,0.526537698412699,Lincoln Park,$69.00,100,2
7218497,28,250,1000,0.742688278584367,0.436447701439597,0.882647448918848,0.081021895104086,0.098208869772525,0,0.214285714285714,0.275563909774436,0,0.289285714285714,0.464598997493734,Logan Square,$79.00,99,5.49
7218538,35,248,1000,0.856187876219834,0.489136131056489,0.782584263272735,0.0509623856603115,0.070013607328205,0,0.4,0.312689393939394,0,0.425,0.557575757575758,Logan Square,$200.00,100,0.97
7219272,16,250,250,0.256628294430515,0.408035511612429,0.36772972773088,0.0668392089303768,0.0140866326237663,0,0.288888888888889,0.288888888888889,0,0.466666666666667,0.466666666666667,Lake View,$100.00,100,0.36
7219976,30,246,425,0.610375059104992,0.460673395929369,0.589013569668276,0.0989328728468566,0.135029350008868,0,0.238371813371813,0.17877886002886,0,0.467568542568543,0.367343073593074,West Town,$225.00,100,2.65
7221759,34,254,1000,0.805168386884409,0.506391996012699,0.762372019241445,0.0988176906761949,0.0851702179947902,0,0.37125,0.3575,0,0.37875,0.505,West Town,$149.00,97,2.53
7222035,29,194,341,0.411395151319753,0.403754219062008,0.481342492831897,0.071768425193882,0.0801678410211939,0.85,0.316666666666667,0.316666666666667,1,0.71875,0.71875,Loop,$160.00,100,1.48
7222615,29,247,876,0.598431386895251,0.469950246019989,0.744299505360612,0.126881307895505,0.121682157823675,0.1,0.12,0.137412587412587,0.4,0.435,0.519230769230769,Lincoln Park,$135.00,100,2.63
7227121,21,244,325,0.253386986826241,0.463424640761024,0.483504939800419,0.23980282050322,0.0958735049385382,0,0.25,0.25,0,0.375,0.329166666666667,Lake View,$196.00,100,2
7228315,17,235,1000,0.384401342021303,0.426486557529007,0.91212244200841,0.221017361996605,0.1449543106659,0,0.346666666666667,0.206944444444444,0,0.796666666666667,0.568055555555556,Lincoln Park,$139.00,97,3.89
7228352,22,250,250,0.396940312694747,0.407541715808131,0.362173940082451,0.0715487603008684,0.087973266509142,0,0.25,0.25,0,0.6625,0.6625,Loop,$175.00,96,2.17
7235764,26,260,1000,0.419417322962405,0.442145430348403,0.801939038271923,0.0866358794730759,0.113933165504843,0,0.336054421768707,0.384210526315789,0.625,0.586054421768708,0.595488721804511,Logan Square,$200.00,100,2.57
7236778,25,249,1000,0.431402371204758,0.458655870555884,0.857094204062495,0.132601690289749,0.112954161813631,0.7,0.193229166666667,0.224925595238095,1,0.460416666666667,0.433779761904762,Uptown,$82.00,85,3.87
7238139,34,231,1000,0.603665207149379,0.440661165710454,0.87789963840597,0.102636029679973,0.119700258140524,0.214285714285714,0.4375,0.323535353535354,0.428571428571429,0.65,0.522525252525253,West Town,$500.00,100,0.57
7238939,33,203,1000,0.57142905333559,0.404332232142163,0.731190265447424,0.131180079351231,0.188984620967549,0,0.0125,0.201289682539683,0.375,0.45,0.526537698412699,Lincoln Park,$69.00,100,0.36
7239054,33,203,1000,0.57142905333559,0.404332232142163,0.731190265447424,0.209547014156205,0.483833289837169,0,0.0125,0.201289682539683,0.375,0.45,0.526537698412699,Lincoln Park,$69.00,90,1.71
7239178,33,206,1000,0.57142905333559,0.413955668538111,0.728374964851977,0.209769925785391,0.146097541859241,0,0.0125,0.201289682539683,0.375,0.45,0.526537698412699,Lincoln Park,$69.00,100,3.16
7241267,29,202,940,0,0.392909964183227,0.820366078598525,0.082953524070592,0.119196984520207,0,0.470833333333333,0.19452380952381,0,0.666666666666667,0.454761904761905,Loop,$110.00,100,1.34
7241317,30,232,1000,0.602524384491832,0.507002930953112,0.927040256586439,0.145621840136319,0.15316833055377,0,0.85,0.337916666666667,0,1,0.5,Near North Side,$150.00,100,1.43
7241722,35,248,1000,0.7181882333118,0.453828019341547,0.840534272893271,0.101129945840496,0.143583648753763,0.375,0.278571428571429,0.235681818181818,0.5,0.591666666666667,0.481742424242424,Logan Square,$165.00,96,4.29
7242235,32,249,991,0.747014666721197,0.405571443480026,0.741553462447802,0.140736649302034,0.342025347134475,0.266666666666667,0.366666666666667,0.180119047619048,0.433333333333333,0.7,0.499196428571429,Lake View,$100.00,93,3.33
7242260,34,245,393,0.704768256846812,0.484168068660132,0.499891592918492,0.246857270229596,0.180265857388138,0,0.0973958333333333,0.177916666666667,0.375,0.340625,0.4125,Near West Side,$170.00,96,1.81
7243200,35,250,1000,0.564359753360344,0.420991866805621,0.814329638078979,0.0581907600500203,0.122874008340715,0,0.3,0.2775,0,0.3,0.4925,Lake View,$169.00,100,3.13
7244372,28,150,177,0.612450036771195,0.311939567488819,0.286607697411254,0.192539377652298,0.170585226590078,0,0,0,0,0.0666666666666667,0.345833333333333,Near North Side,$99.00,100,2.92
7245698,30,189,189,0.725010624517271,0.339079684755922,0.30165459278321,0.0611243253273315,0.0767097953509129,0.3,0.216666666666667,0.216666666666667,0.5,0.466666666666667,0.466666666666667,West Town,$80.00,100,1.95
7246142,28,244,1000,0.723718316433313,0.429776726195734,0.757109953881829,0.14944050963493,0.126381486661427,0,0.6,0.392063492063492,0,0.733333333333333,0.572619047619048,Near West Side,$225.00,90,3.21
7246461,18,257,1000,0.403286035424473,0.444286927574458,0.771810351879391,0.149739289861337,0.126381486661427,0,0.558333333333333,0.395238095238095,0,0.758333333333333,0.592673992673993,Near West Side,$85.00,100,3.08
7248056,35,276,276,0.602318341237971,0.446976783316484,0.395403702683513,0.100003754345424,0.0610928361954305,0.5,0.343809523809524,0.343809523809524,1,0.738809523809524,0.738809523809524,Lake View,$160.00,100,0.71
7248209,35,276,980,0.590007179330042,0.484244713349382,0.830981790740038,0.0841935917605457,0.0980305346174903,-0.178571428571429,0.225378787878788,0.243073593073593,0.285714285714286,0.517234848484848,0.416991341991342,Logan Square,$95.00,100,2.57
7249524,35,307,1000,0.389112532121988,0.520620180769737,0.842389705339255,0.092391752727831,0.114544107961569,0,0.272222222222222,0.367361111111111,0,0.470138888888889,0.551041666666667,Logan Square,$99.00,80,0.4
7254959,31,250,250,0.614854492932518,0.485223230524421,0.432959716581018,0.146446325596247,0.0983370712162038,0.85,0.402188552188552,0.402188552188552,1,0.719023569023569,0.719023569023569,Lincoln Park,$250.00,93,4.07
7255421,29,184,1000,0.600872144519008,0.39638543229539,0.868219455982888,0.179010903874439,0.137209748013232,0.5,0.385714285714286,0.398611111111111,0.75,0.590476190476191,0.507638888888889,Logan Square,$108.00,90,2
7257670,30,180,1000,0.617578274040551,0.290459116636698,0.825481603784064,0.028174610083924,0.0641353551224604,0.6,0.284090909090909,0.224741462241462,1,0.525,0.540265752765753,Lincoln Park,$90.00,87,2.53
7258574,32,249,1000,0.374018520395483,0.40998202658241,0.859190535036538,0.108981001682165,0.112864557163526,0.214285714285714,0.206666666666667,0.169264069264069,0.428571428571429,0.558333333333333,0.479761904761905,Lake View,$195.00,100,3.55
7258707,33,236,1000,0.562277659185365,0.41808683955333,0.765437214487161,0.222499803179999,0.137209748013232,1,0.3125,0.326098901098901,1,0.475,0.450274725274725,Edgewater,$165.00,80,1.09
7259575,28,224,1000,0.565576418773898,0.3831327208373,0.909039894805369,0.0998548442017934,0.344579811018963,0,0.441071428571429,0.306547619047619,0,0.744642857142857,0.583928571428571,Lincoln Park,$125.00,100,2
7264624,29,247,1000,0.612808561472171,0.402321500814002,0.741002972855939,0.086840108454689,0.108987987003939,0,0.295714285714286,0.260945767195767,0,0.742857142857143,0.596428571428571,West Town,$900.00,100,1.29
7264941,35,247,247,0.584347378081913,0.435485848008165,0.383781275969672,0.257155714218099,0.288519250777886,0.25,0.166666666666667,0.166666666666667,0.5,0.266666666666667,0.266666666666667,Loop,$350.00,100,1.62
7266347,30,257,645,0.609946041501771,0.435998848880962,0.636730846945747,0.0787258654134233,0.0919454511217501,0.85,0.2375,0.248809523809524,1,0.3125,0.452050264550265,West Town,$58.00,87,1.81
7270760,35,243,1000,0.72538894922369,0.400175615208887,0.725416806441025,0.0867687173644592,0.0914163017482522,0.4,0.4,0.361590909090909,0.4,0.55,0.71,Near West Side,$100.00,100,2.25
7275423,33,172,1000,0.717648259995468,0.273466242406742,0.854020541072764,0.112115310808692,0.122694387900133,0,0.55,0.312820512820513,0,0.75,0.551923076923077,Near North Side,$120.00,100,1.88
7275842,31,248,1000,0.570939623398696,0.449813762147429,0.89449854284964,0.0839703453747105,0.179444272928789,0.5,0.306666666666667,0.151851851851852,0.9,0.46,0.365277777777778,Logan Square,$100.00,100,1
7276686,21,198,535,0.415623165530047,0.417023461903698,0.641089759857245,0.0491488781024464,0.0741226740235911,0.5,0.207272727272727,0.163911845730028,1,0.486666666666667,0.356060606060606,Uptown,$50.00,98,3.75
7276730,25,208,208,0.409100353618958,0.371417997579012,0.321440748511375,0.0771734537525247,0.0940506771915855,0,0.392424242424242,0.392424242424242,0,0.6125,0.6125,Near West Side,$60.00,100,1.46
7279481,34,246,1000,0.887350077932695,0.421881616242145,0.883005240471547,0.0989328728468566,0.168405031289979,0,0.5,0.61,0,0.5,0.67,Loop,$345.00,100,4
7279733,33,246,246,0.707585768119016,0.504760071168864,0.458823415433238,0.06117998366171,0.0767699334826753,0.136363636363636,0.35,0.35,0.454545454545455,0.521428571428571,0.521428571428571,Uptown,$60.00,100,0.4
7280267,12,207,1000,0,0.3343407844171,0.766892599931665,0.124288939121333,0.186451541623729,0,0.666666666666667,0.517003367003367,0,0.616666666666667,0.654208754208754,Near North Side,$110.00,87,4.41
7282195,30,157,192,0.577001357809344,0.370190473975027,0.373348767364857,0.102400717358864,0.0929759100628587,0.6,0.075,-0.0333333333333333,1,0.475,0.45,Near North Side,$79.00,90,1.74
7282445,29,246,1000,0.567415337142725,0.526457318779634,0.824447970634195,0.0989043464214123,0.117936541010192,-0.2,0.326,0.301269841269841,0.75,0.704,0.661428571428572,Near North Side,$130.00,89,7.89
7287112,35,227,1000,0.721668383200077,0.437546527556013,0.834756588679318,0.0825101760243263,0.123695316776038,0,0.122222222222222,0.213154504225933,0.375,0.525,0.582256235827664,Lake View,$100.00,93,1.61
7288781,31,238,1000,0.403868314804841,0.417102466422498,0.922871736117339,0.142155478129705,0.154468221532706,0.4,0.160714285714286,0.251077694235589,0.5,0.410714285714286,0.461829573934837,Lincoln Park,$199.00,95,4.02
7289298,35,183,1000,0.749778253437621,0.384022681323515,0.83335657741509,0.115035878539728,0.153602780703195,0.6,0.156696428571429,0.143690476190476,0.9,0.550892857142857,0.46047619047619,Near West Side,$200.00,100,0.4
7289672,34,249,1000,0.594352109555809,0.454356127636864,0.760065732571718,0.0865351807019543,0.125157821313714,0,0.6,0.28125,0,1,0.625,Lake View,$114.00,80,1
7306141,31,285,430,0.610014236001816,0.47333245684679,0.528237650099022,0.148477968389501,0.169603002511629,0.25625,0.437797619047619,0.340013227513228,0.75,0.588095238095238,0.525396825396825,Near West Side,$175.00,87,3.55
7308653,31,249,356,0.448596296788244,0.473510713872025,0.516890600222593,0.122650065901761,0.106500408318049,0.6,0.203333333333333,0.241666666666667,0.775,0.493333333333333,0.55,Lake View,$100.00,98,7.14
7308807,33,313,1000,0.824962983435923,0.527767973932554,0.740777952389413,0.0979283766718024,0.140032842571504,0,0.122857142857143,0.154380165289256,0.375,0.459285714285714,0.494621212121212,West Town,$109.00,80,3.95
7309969,35,245,1000,0.734139445185872,0.434526139316308,0.88757926509079,0.126041579071928,0.115977589866523,0.3,0.38,0.181269841269841,0.6875,0.75,0.485793650793651,Near North Side,$135.00,96,1.9
7311002,32,219,1000,0.734413735325595,0.37859270271202,0.759197081953636,0.0924338323645631,0.0897550475386465,0.375,0.325,0.186210317460317,1,0.5,0.43941798941799,West Town,$90.00,96,2.73
7318431,29,246,1000,0.415685090076393,0.461553670285597,0.825868560743061,0.170123635478974,0.15828111010634,0,0.45,0.242529461279461,0,0.516666666666667,0.499789562289562,West Town,$500.00,100,0.97
7323460,35,315,374,0.587536425159062,0.534704945946228,0.530656253416587,0.184449599465932,0.122815642912676,0,0.5,0.410714285714286,0.375,0.523333333333333,0.436904761904762,Lake View,$85.00,90,1.03
7324171,28,237,1000,0.40092517334697,0.436986718190424,0.890634759845007,0.0541618064864384,0.0952209808404727,-0.2,0.216071428571429,0.310146103896104,0.75,0.547619047619048,0.524296536796537,Logan Square,$96.00,70,1.71
7324767,32,238,289,0.62338675829699,0.450747408340527,0.462541243175289,0.102210706053842,0.115137460165802,0,0.2,0.233333333333333,0,0.48,0.466666666666667,Logan Square,$85.00,100,1
7325000,32,168,1000,0.746081665892346,0.368215581075341,0.863048619834348,0.131396935353637,0.153091112078682,0.5,0.4,0.206439393939394,1,0.622222222222222,0.461742424242424,West Town,$125.00,100,3.87
7326332,32,227,1000,0.600173571968535,0.388111162206025,0.714841306449805,0.0884938449313897,0.0873328389842284,0.8,0.366666666666667,0.281818181818182,0.75,0.338888888888889,0.556818181818182,Lake View,$90.00,92,2.03
7326684,31,243,1000,0.760588699830928,0.468539778685049,0.714341728373568,0.100515457142932,0.202097621888568,0,0.305555555555556,0.314652014652015,0,0.416666666666667,0.34459706959707,Near North Side,$120.00,97,7.11
7328184,35,234,1000,0.744306577515243,0.418302558012079,0.820838160713308,0.106278545432586,0.114722984014238,0.4,0.416666666666667,0.422089947089947,0.8,0.816666666666667,0.677050264550265,Logan Square,$75.00,97,2.73
7328608,33,250,250,0.559192660128717,0.495457960887296,0.434134628214467,0.0941089385023003,0.112349255916856,0,0.521428571428571,0.521428571428571,0,0.714285714285714,0.714285714285714,Near West Side,$225.00,100,0.42
7331325,35,247,247,0.871337315201276,0.46667401040352,0.429650669642939,0.100087385725679,0.1188088931099,0.1,0.226666666666667,0.226666666666667,0.2,0.353333333333333,0.353333333333333,Near North Side,$447.00,100,1
7331388,35,239,1000,0.582138811121211,0.44792907372708,0.794401230598457,0.133758229057979,0.111189983004011,0.25,0.416666666666667,0.267857142857143,0.85,0.383333333333333,0.458163265306123,Lincoln Park,$91.00,100,0.48
7332652,30,242,1000,0.570145220251479,0.445830074459348,0.842488187239373,0.128824260836753,0.122694387900133,0,0.7125,0.388888888888889,0.25,0.6,0.649074074074074,Logan Square,$130.00,100,1.8
7338580,27,249,1000,0.453292966858526,0.450192935560068,0.75617176739588,0.0974998340750211,0.185921761685405,0,0.457575757575758,0.28443722943723,0,0.686363636363636,0.547012987012987,Lake View,$150.00,93,1.45
7341529,34,164,950,0.859271044762013,0.350836278463839,0.84245289973928,0.0989328728468566,0.117889982456569,0,0.283333333333333,0.25,0.291666666666667,0.527777777777778,0.481111111111111,West Town,$89.00,93,1.32
7341738,34,174,1000,0.594174062006955,0.373208500723621,0.853457796599164,0.183981988253504,0.139252574176224,0.2,0.5,0.253068181818182,0.3,0.595833333333333,0.460108225108225,West Town,$165.00,100,0.6
7347511,26,249,1000,0.591870219157563,0.511014766739792,0.824316880962251,0.102453464334215,0.108989943245688,0.2,0.242136363636364,0.217033885654575,0.45,0.454454545454545,0.468613225854605,Near West Side,$250.00,100,0.77
7347782,32,294,1000,0.577014641146974,0.485265842668316,0.76476932440967,0.125467365147913,0.16317448995971,0.1,0.5375,0.255,0.4,0.7125,0.433888888888889,Edgewater,$125.00,100,4.74
7347908,26,245,1000,0.571636664420209,0.487656159019781,0.868771067917787,0.0847895069939581,0.133509015835715,-0.0166666666666667,0.37,0.221780303030303,0.458333333333333,0.62,0.645833333333333,West Town,$129.00,95,4.52
7348174,34,244,604,0.694304293800346,0.464348259866455,0.683505873771105,0.0967357998532163,0.0865404509351305,-0.291666666666667,0.466666666666667,0.392592592592593,0.541666666666667,0.6,0.561111111111111,Lake View,$100.00,100,1.58
7348199,31,239,1000,0.614644609970941,0.448201643301103,0.773257974258241,0.0749432411182357,0.103498927525814,0,0.282142857142857,0.251587301587302,0,0.489285714285714,0.425,West Town,$87.00,100,2
7348672,29,224,1000,0.584645240376545,0.397821578619159,0.853047362089823,0.0668452599903195,0.0940065057485683,-0.1875,0.283809523809524,0.289558736717828,0.5,0.580476190476191,0.508549783549784,Uptown,$49.00,97,4.29
7350092,31,250,250,0.718070433786887,0.506144217263129,0.451093323261123,0.0974669913431381,0.115977589866523,-0.05,0.17,0.17,0.475,0.5,0.5,Near North Side,$125.00,100,3.33
7358699,33,249,1000,0.740494972577885,0.447646040343687,0.91963184759217,0.0963135280214774,0.122874008340715,0.85,0.625,0.342307692307692,1,0.9,0.541025641025641,Near West Side,$145.00,100,0.95
7358905,31,182,1000,0.622083115191421,0.37619519787092,0.803635319117383,0.0851909123424927,0.268880887714363,-0.1,0.1875,0.25,0.5625,0.43125,0.49537037037037,Lake View,$85.00,100,5.36
7362843,27,149,249,0.442009057892159,0.330729181305299,0.351697884352425,0.157555818191537,0.158167410292854,0,0.3,0.375,0,0.4,0.55,Near North Side,$159.00,99,6.62
7362950,34,250,676,0.758398436430577,0.468752012073057,0.703607204017989,0.100889100091612,0.115177311260544,0,0.0840909090909091,0.157851239669422,0.375,0.357386363636364,0.407231404958678,Lake View,$99.00,98,3.12
7363327,27,240,669,0.614753829023586,0.454604477076925,0.69008685046943,0.130608678672818,0.123327086966633,0,0.357142857142857,0.320634920634921,0,0.517142857142857,0.562301587301587,Near North Side,$149.00,97,2.9
7364034,34,210,210,0.75966865478064,0.450499004441299,0.405088485060484,0.0940955805020488,0.112334822765232,-0.09375,0.404166666666667,0.404166666666667,0.25,0.683333333333333,0.683333333333333,Near West Side,$110.00,90,0.78
7364062,33,249,1000,0.595067115899861,0.44202846593352,0.863444885622899,0.138021880104712,0.13455102056085,0.725,0.407272727272727,0.341515151515152,1,0.750909090909091,0.588636363636364,Lake View,$159.00,97,3.09
7365676,34,249,787,0.770404723919598,0.511627443246054,0.728137057575998,0.131029528571002,0.120764344602287,0,0.167272727272727,0.209090909090909,0,0.410909090909091,0.408080808080808,Lake View,$219.00,100,1.74
7367489,31,248,908,0.578684240138673,0.439906683441557,0.78812696809886,0.122046453915824,0.102908286667512,0.8,0.45,0.391666666666667,1,0.83,0.608333333333333,Logan Square,$139.00,94,3.91
7368904,34,221,1000,0.739167078797619,0.427187279212163,0.759009089283785,0.226552026767206,0.172868262513803,0.16,0.783333333333333,0.491274509803922,0.54,0.833333333333333,0.561176470588235,Near North Side,$195.00,90,2.34
7369042,32,289,1000,0.594281139698919,0.489203210995595,0.782336572215282,0.0849344041911239,0.111828058774914,0.2,0.0625,0.16875,0.3,0.425,0.420238095238095,Uptown,$200.00,100,0.78
7369748,26,236,921,0.592666587338981,0.452003973722328,0.877094608228399,0.0835509753014496,0.111580186367287,0,0.15,0.287962962962963,0,0.552380952380952,0.450925925925926,West Town,$50.00,100,0.92
7376165,30,254,1000,0.620399367851321,0.427577116013769,0.820188740366097,0.0712130034153357,0.123268775737861,0.7,0.383333333333333,0.225714285714286,1,0.65,0.531640211640212,Uptown,$150.00,70,1.56
7378328,35,240,1000,0.617452029204841,0.467431285059867,0.859775365164611,0.126487246888105,0.11172496483475,0.85,0.245714285714286,0.364994096812279,1,0.516190476190476,0.58008658008658,Uptown,$60.00,88,2.34
7378586,35,174,1000,0.720218630072815,0.391106482884311,0.834310464653911,0.0950109147271235,0.0985995789342146,0.4,0,0.109663865546219,0.8,0.144444444444444,0.322268907563025,Logan Square,$75.00,100,4.29
7383788,35,250,1000,0.723512266262762,0.47032489354952,0.846279193954825,0.0941089385023003,0.125002415447116,0,0.388888888888889,0.312888888888889,0,0.244444444444444,0.421555555555556,Logan Square,$90.00,92,3.13
7383944,35,175,1000,0.621999011125054,0.329338634709577,0.585115372627934,0.0858906975433734,0.143564111466397,0.525,0.611111111111111,0.411721611721612,0.65,0.833333333333333,0.57967032967033,Lake View,$130.00,100,0.64
7384649,33,218,1000,0.559787955906069,0.441020223090318,0.709941090501331,0.126685205030711,0.138627009475221,0,0.15,0.156410256410256,0,0.45,0.437179487179487,Uptown,$249.00,95,1.67
7384752,34,193,193,0.619857720232596,0.348654748178286,0.295474204040155,0.1382017524874,0.159990988045943,0.25,0.225,0.225,0.75,0.73125,0.73125,Loop,$250.00,100,1
7384785,34,250,1000,0.409122581567267,0.430387400802168,0.797425557907065,0.103327018834135,0.120542933183462,0,0.345238095238095,0.292633928571429,0,0.498015873015873,0.507738095238095,Near North Side,$95.00,98,3.24
7386051,34,356,402,0.597094454353367,0.557676182248372,0.540484815792479,0.0828564559354358,0.0949148105980423,0,0.295833333333333,0.279861111111111,0,0.623333333333333,0.609027777777778,Lake View,$150.00,91,3.39
7388246,18,228,1000,0.443222528716263,0.498475937733039,0.84535520009739,0.111107735932629,0.141511332867475,0,0.188888888888889,0.323529411764706,0,0.332936507936508,0.517016806722689,Near North Side,$115.00,90,2
7389769,32,239,1000,0.761552397793006,0.415504169591472,0.79271431612831,0.0968392825067893,0.0774048552171643,0.8,0.425,0.332222222222222,0.75,0.666666666666667,0.532037037037037,West Town,$89.00,95,2.18
7395532,34,229,449,0.596836953839643,0.397005652792841,0.499036140382931,0.0459722184237448,0.0736125612888831,0,0.355,0.305555555555556,0,0.6,0.602777777777778,West Town,$170.00,100,0.97
7397357,35,234,1000,0.736290171733513,0.414071222143496,0.844231381422711,0.0881615797179431,0.0942325005373887,0.4,0.312857142857143,0.247619047619048,0.9,0.495714285714286,0.390890269151139,West Town,$150.00,100,2.4
7398946,24,255,693,0.762054637177478,0.474328554097737,0.670294412810303,0.06799862699543,0.108147070549881,0,0.666666666666667,0.415,0,0.2,0.336666666666667,Near North Side,$145.00,93,2.81
7400101,19,144,144,0.232812518824068,0.318226776789564,0.26925183164708,0.0871039438018654,0.10478044705842,0,0.4,0.4,0,0.8,0.8,Edgewater,$135.00,92,2.17
7402302,33,245,1000,0.754656832459099,0.455500406998895,0.812044482432707,0.119634436525499,0.195525629848328,0.533333333333333,0.3,0.219349747474748,0.75,0.56,0.561111111111111,Logan Square,$75.00,100,0.63
7402738,35,248,452,0.718327858105968,0.450777362792033,0.605424912853444,0.0917194548505903,0.0778931287435925,0.8,0.278571428571429,0.257186147186147,0.75,0.557142857142857,0.528095238095238,Lincoln Park,$170.00,85,4.29
7411167,28,252,1000,0.593804377690469,0.425875777236061,0.754472901882509,0.0962061445416833,0.12364514164814,0.136363636363636,0.412121212121212,0.272077922077922,0.454545454545455,0.4,0.375324675324675,Lake View,$130.00,98,5.26
7413855,33,244,1000,0.411196314909901,0.457753984168705,0.859828734193999,0.051899141931871,0.077735999420727,1,-0.1125,0.254545454545455,1,0.4375,0.637121212121212,Lake View,$75.00,93,2.57
7414267,24,217,570,0.436895876697302,0.437331852589479,0.626735583006268,0.112182220077806,0.126676658762266,0.366666666666667,0.1,0.164583333333333,0.7,0.381666666666667,0.384188034188034,Lake View,$80.00,100,3.86
7415420,33,221,1000,0.748340172523987,0.360245905602513,0.724199574395404,0.0961138820774883,0.108820195081247,0,0.22,0.343238095238095,0.375,0.545,0.602142857142857,West Town,$110.00,100,0.97
7416569,34,248,1000,0.6176955007923,0.444528210693262,0.81127131237051,0.236834269797504,0.160122581325384,0,0.107142857142857,0.0422077922077922,0.375,0.401785714285714,0.461688311688312,Lake View,$60.00,100,4
7417787,34,317,317,0.70193268543372,0.460446374256475,0.415038529044366,0.128862223542633,0.149899744235811,0.566666666666667,0.41,0.41,0.558333333333333,0.665,0.665,West Town,$50.00,88,3.16
7418174,29,246,1000,0.683328934779285,0.399199137008214,0.742469792405566,0.0819643222066054,0.0753428140791046,0.05,0.266666666666667,0.101515151515152,0.3875,0.4,0.402564102564103,Lake View,$55.00,80,2
7418695,33,253,1000,0.733009881855161,0.46293500996573,0.846582997146983,0.0950341519722488,0.119405463376983,0.35,0.316666666666667,0.213582251082251,0.65,0.641666666666667,0.631236471861472,Lake View,$130.00,100,1
7418996,34,290,1000,0.756249585016508,0.499863763492477,0.806367886951647,0.107321420441237,0.127770001395967,1,0.445833333333333,0.28921568627451,1,0.629166666666667,0.419607843137255,Near North Side,$100.00,93,5.57
7419159,33,247,1000,0.738079574161489,0.491475721588375,0.817706894205773,0.0828886423550877,0.0983935186513555,0,0.320833333333333,0.181770833333333,0,0.604761904761905,0.583333333333333,Near West Side,$75.00,100,1
7419241,23,238,855,0.6102892865062,0.498452615885577,0.816759557758573,0.0735217483550123,0.172198285281501,0.1,0.0989583333333333,0.365008503401361,0.2,0.416666666666667,0.504761904761905,Lincoln Park,$149.00,100,1.45
7420482,35,245,718,0.618878949809996,0.456331806997924,0.757087199542438,0.140679008987943,0.132333646912282,0,0.111742424242424,0.445681818181818,0,0.46969696969697,0.490606060606061,Loop,$120.00,100,0.79
7421326,29,220,220,0.561359947696413,0.37480991143565,0.329850088793329,0.0840636081427204,0.101495402536098,0.4,0.397272727272727,0.397272727272727,0.9,0.667575757575758,0.667575757575758,Logan Square,$200.00,87,3
7421974,21,142,1000,0.219407556173858,0.281990763552964,0.873825056699659,0.144637028988937,0.11703248344838,0,0.55,0.324444444444445,0,0.75,0.571666666666667,Near North Side,$120.00,100,3.33
7421975,32,287,1000,0.747073766130357,0.476035024455108,0.840749551553554,0.120722493151943,0.103786731442106,0.122222222222222,0.309375,0.240062656641604,0.583333333333333,0.565625,0.525037593984963,West Town,$110.00,100,3.75
